Date,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA
2022-08-30,156.44053649902344,128.72999572753906,109.16297149658203,156.1970977783203,256.5870361328125,15.444849014282227,277.70001220703125
2022-08-31,154.7767791748047,126.7699966430664,108.40814208984375,161.93173217773438,255.1234588623047,15.071407318115234,275.6099853515625
2022-09-01,155.50531005859375,127.81999969482422,109.79862976074219,164.3468475341797,254.07937622070312,13.916139602661133,277.1600036621094
2022-09-02,153.388671875,127.51000213623047,107.94132995605469,159.33773803710938,249.8447723388672,13.62657642364502,270.2099914550781
2022-09-06,152.1285858154297,126.11000061035156,106.7494888305664,157.56861877441406,247.10299682617188,13.444847106933594,274.4200134277344
2022-09-07,153.536376953125,129.47999572753906,109.72909545898438,159.40731811523438,251.82550048828125,13.697543144226074,283.70001220703125
2022-09-08,152.05967712402344,129.82000732421875,108.67630004882812,161.0670623779297,252.24502563476562,13.973212242126465,289.260009765625
2022-09-09,154.92445373535156,133.27000427246094,111.02024841308594,168.11361694335938,258.0408935546875,14.369735717773438,299.67999267578125
2022-09-12,160.8902587890625,136.4499969482422,111.10964965820312,167.92477416992188,260.1777038574219,14.487594604492188,304.4200134277344
2022-09-13,151.44927978515625,126.81999969482422,104.59423065185547,152.19180297851562,245.87356567382812,13.115242958068848,292.1300048828125
2022-09-14,152.8964385986328,128.5500030517578,105.15042877197266,150.54196166992188,246.0979766845703,13.1122465133667,302.6099853515625
2022-09-15,150.0021209716797,126.27999877929688,103.19381713867188,148.63369750976562,239.4240264892578,12.913484573364258,303.75
2022-09-16,148.3581085205078,123.52999877929688,102.92564392089844,145.3936767578125,238.799560546875,13.18216323852539,303.3500061035156
2022-09-19,152.07931518554688,124.66000366210938,103.14414978027344,147.1130828857422,238.5848846435547,13.36594295501709,309.07000732421875
2022-09-20,154.4617462158203,122.19000244140625,101.13788604736328,145.1949005126953,236.5651397705078,13.160189628601074,308.7300109863281
2022-09-21,151.3311767578125,118.54000091552734,99.33026123046875,141.2492218017578,233.15005493164062,13.245085716247559,300.79998779296875
2022-09-22,150.3664093017578,117.30999755859375,99.88644409179688,141.94496154785156,235.1307830810547,12.545926094055176,288.5899963378906
2022-09-23,148.09230041503906,113.77999877929688,98.49596405029297,139.54971313476562,232.1450653076172,12.50097942352295,275.3299865722656
2022-09-26,148.42703247070312,115.1500015258789,98.13842010498047,135.5344696044922,231.68649291992188,12.213326454162598,276.010009765625
2022-09-27,149.40162658691406,114.41000366210938,97.42330169677734,133.57652282714844,230.6717071533203,12.398104667663574,282.94000244140625
2022-09-28,147.511474609375,118.01000213623047,100.0552978515625,140.74237060546875,235.21864318847656,12.72071647644043,287.80999755859375
2022-09-29,140.26583862304688,114.80000305175781,97.42330169677734,135.57424926757812,231.73529052734375,12.205338478088379,268.2099914550781
2022-09-30,136.0523223876953,113.0,95.49649810791016,134.84869384765625,227.24691772460938,12.124434471130371,265.25
2022-10-03,140.23631286621094,115.87999725341797,98.62509155273438,137.76072692871094,234.8966522216797,12.496986389160156,242.39999389648438
2022-10-04,143.82958984375,121.08999633789062,101.71394348144531,139.42051696777344,242.8390655517578,13.151198387145996,249.44000244140625
2022-10-05,144.1249237060547,120.94999694824219,101.52523803710938,138.12847900390625,243.15130615234375,13.193148612976074,240.80999755859375
2022-10-06,143.1699981689453,120.30000305175781,101.54508972167969,138.21792602539062,240.79978942871094,13.114243507385254,238.1300048828125
2022-10-07,137.91297912597656,114.55999755859375,98.89325714111328,132.63233947753906,228.55441284179688,12.061511039733887,223.07000732421875
2022-10-10,138.23785400390625,113.66999816894531,98.03909301757812,132.97024536132812,223.68551635742188,11.655996322631836,222.9600067138672
2022-10-11,136.8202362060547,112.20999908447266,97.38358306884766,127.7524185180664,219.93873596191406,11.57209587097168,216.5
2022-10-12,136.19015502929688,112.9000015258789,97.63188934326172,126.71880340576172,220.27047729492188,11.486200332641602,217.24000549316406
2022-10-13,140.76792907714844,112.52999877929688,99.03230285644531,129.49169921875,228.55441284179688,11.945648193359375,221.72000122070312
2022-10-14,136.22955322265625,106.9000015258789,96.51949310302734,125.98334503173828,223.0122833251953,11.213526725769043,204.99000549316406
2022-10-17,140.1969451904297,113.79000091552734,100.09502410888672,133.21873474121094,231.76455688476562,11.873732566833496,219.35000610351562
2022-10-18,141.51608276367188,116.36000061035156,100.70088195800781,131.98634338378906,232.71099853515625,11.952638626098633,220.19000244140625
2022-10-19,141.62437438964844,115.06999969482422,99.60834503173828,132.4136962890625,230.7400360107422,12.036538124084473,222.0399932861328
2022-10-20,141.1616973876953,115.25,99.84672546386719,130.72412109375,230.4180450439453,12.179367065429688,207.27999877929688
2022-10-21,144.98141479492188,119.31999969482422,100.79027557373047,129.21340942382812,236.24313354492188,12.451040267944336,214.44000244140625
2022-10-24,147.12753295898438,119.81999969482422,102.27013397216797,128.9252166748047,241.2486114501953,12.583881378173828,211.25
2022-10-25,149.97262573242188,120.5999984741211,104.2168197631836,136.66748046875,244.57586669921875,13.245085716247559,222.4199981689453
2022-10-26,147.02908325195312,115.66000366210938,94.17552947998047,129.0246124267578,225.70529174804688,12.880526542663574,224.63999938964844
2022-10-27,142.54978942871094,110.95999908447266,91.97061920166016,97.33992767333984,221.2462158203125,13.160189628601074,225.08999633789062
2022-10-28,153.31979370117188,103.41000366210938,95.9235610961914,98.59219360351562,230.1448516845703,13.817399978637695,228.52000427246094
2022-10-31,150.9570770263672,102.44000244140625,94.0166244506836,92.5892105102539,226.49563598632812,13.480803489685059,227.5399932861328
2022-11-01,148.30885314941406,96.79000091552734,89.8848876953125,94.61670684814453,222.63172912597656,13.526749610900879,227.82000732421875
2022-11-02,142.77621459960938,92.12000274658203,86.47821044921875,89.98526763916016,214.75762939453125,13.203139305114746,214.97999572753906
2022-11-03,136.72178649902344,89.30000305175781,82.92253112792969,88.36524963378906,209.0496063232422,13.404895782470703,215.30999755859375
2022-11-04,136.45553588867188,90.9800033569336,86.1107177734375,90.2337417602539,216.01632690429688,14.139012336730957,207.47000122070312
2022-11-07,136.98802185058594,90.52999877929688,88.0474624633789,96.12739562988281,222.33900451660156,14.283839225769043,197.0800018310547
2022-11-08,137.5599822998047,89.9800033569336,88.30570983886719,95.8789291381836,223.3147430419922,14.584479331970215,191.3000030517578
2022-11-09,132.9943389892578,86.13999938964844,86.80596923828125,100.84829711914062,219.06057739257812,13.759468078613281,177.58999633789062
2022-11-10,144.8274688720703,96.62999725341797,93.52994537353516,111.18458557128906,237.08226013183594,15.731099128723145,190.72000122070312
2022-11-11,147.61813354492188,100.79000091552734,96.07255554199219,112.32752990722656,241.11203002929688,16.30740737915039,195.97000122070312
2022-11-14,146.21788024902344,98.48999786376953,95.37731170654297,113.52017974853516,235.68699645996094,16.27544593811035,190.9499969482422
2022-11-15,147.95339965820312,98.94000244140625,98.04901885986328,116.36265563964844,236.09678649902344,16.645998001098633,194.4199981689453
2022-11-16,146.72076416015625,97.12000274658203,98.31718444824219,112.5362548828125,236.52731323242188,15.890909194946289,186.9199981689453
2022-11-17,148.62393188476562,94.8499984741211,97.83052062988281,110.76714324951172,236.47837829589844,15.658187866210938,183.1699981689453
2022-11-18,149.18597412109375,94.13999938964844,97.13528442382812,111.36347961425781,236.0282745361328,15.390508651733398,180.19000244140625
2022-11-21,145.9516143798828,92.45999908447266,95.17866516113281,109.18688201904297,236.84042358398438,15.298620223999023,167.8699951171875
2022-11-22,148.09144592285156,93.19999694824219,96.6684799194336,110.75721740722656,239.7562713623047,16.018756866455078,169.91000366210938
2022-11-23,148.96908569335938,94.12999725341797,98.1483383178711,111.55231475830078,242.2513885498047,16.49917984008789,183.1999969482422
2022-11-25,146.0502166748047,93.41000366210938,96.93663787841797,110.72740173339844,242.16336059570312,16.250476837158203,182.86000061035156
2022-11-28,142.21432495117188,93.94999694824219,95.59581756591797,108.11351776123047,236.55665588378906,15.808008193969727,182.9199981689453
2022-11-29,139.2067413330078,92.41999816894531,94.79132080078125,108.78933715820312,235.15744018554688,15.620233535766602,180.8300018310547
2022-11-30,145.97132873535156,96.54000091552734,100.76046752929688,117.37640380859375,249.648681640625,16.907018661499023,194.6999969482422
2022-12-01,146.24745178222656,95.5,100.59161376953125,119.70207977294922,249.20835876464844,17.118818283081055,194.6999969482422
2022-12-02,145.75440979003906,94.12999725341797,100.14469146728516,122.7333755493164,249.53128051757812,16.86005973815918,194.86000061035156
2022-12-05,144.5908203125,91.01000213623047,99.19120788574219,121.67987060546875,244.8150177001953,16.594314575195312,182.4499969482422
2022-12-06,140.9225311279297,88.25,96.64860534667969,113.42078399658203,239.84432983398438,15.971901893615723,179.82000732421875
2022-12-07,138.97991943359375,88.45999908447266,94.50328826904297,113.23194885253906,239.1104736328125,16.104778289794922,174.0399932861328
2022-12-08,140.66615295410156,90.3499984741211,93.31144714355469,114.62338256835938,242.07525634765625,17.15278434753418,173.44000244140625
2022-12-09,140.18299865722656,89.08999633789062,92.43743133544922,115.18989562988281,240.13787841796875,16.98494529724121,179.0500030517578
2022-12-12,142.4805908203125,90.55000305175781,92.9240951538086,114.00717163085938,247.07528686523438,17.51844024658203,167.82000732421875
2022-12-13,143.4469451904297,92.48999786376953,95.19853210449219,119.41384887695312,251.39039611816406,18.054935455322266,160.9499969482422
2022-12-14,141.21836853027344,91.58000183105469,94.6622085571289,120.84503173828125,251.68394470214844,17.657310485839844,156.8000030517578
2022-12-15,134.6016845703125,88.44999694824219,90.58013916015625,115.43836212158203,243.65060424804688,16.935989379882812,157.6699981689453
2022-12-16,132.6393585205078,87.86000061035156,90.2424545288086,118.69825744628906,239.4236297607422,16.55534553527832,150.22999572753906
2022-12-19,130.52911376953125,84.91999816894531,88.54407501220703,113.77857971191406,235.27487182617188,16.2386474609375,149.8699951171875
2022-12-20,130.4601287841797,85.19000244140625,89.02081298828125,116.37259674072266,236.59584045410156,16.069807052612305,137.8000030517578
2022-12-21,133.56629943847656,86.7699966430664,89.6365966796875,119.0262451171875,239.16917419433594,16.485410690307617,137.57000732421875
2022-12-22,130.39108276367188,83.79000091552734,87.66011810302734,116.40242004394531,233.06349182128906,15.324512481689453,125.3499984741211
2022-12-23,130.0262451171875,85.25,89.19957733154297,117.3167724609375,233.5918731689453,15.19163990020752,123.1500015258789
2022-12-27,128.22169494628906,83.04000091552734,87.33236694335938,116.16387939453125,231.8599853515625,14.107662200927734,109.0999984741211
2022-12-28,124.28714752197266,81.81999969482422,85.87235260009766,114.91160583496094,229.48226928710938,14.022745132446289,112.70999908447266
2022-12-29,127.80751037597656,84.18000030517578,88.34542846679688,119.52317810058594,235.82278442382812,14.58920955657959,121.81999969482422
2022-12-30,128.123046875,84.0,88.1269302368164,119.60267639160156,234.65841674804688,14.600197792053223,123.18000030517578
2023-01-03,123.33065032958984,85.81999969482422,89.09033203125,123.97572326660156,234.42356872558594,14.301481246948242,108.0999984741211
2023-01-04,124.60271453857422,85.13999938964844,88.10706329345703,126.58960723876953,224.16912841796875,14.735071182250977,113.63999938964844
2023-01-05,123.2813491821289,83.12000274658203,86.18024444580078,126.16224670410156,217.52528381347656,14.25152587890625,110.33999633789062
2023-01-06,127.8173599243164,86.08000183105469,87.56079864501953,129.223388671875,220.08889770507812,14.844965934753418,113.05999755859375
2023-01-09,128.3400115966797,87.36000061035156,88.19644927978516,128.67674255371094,222.23175048828125,15.613240242004395,119.7699966430664
2023-01-10,128.91192626953125,89.87000274658203,88.63345336914062,132.17518615722656,223.92453002929688,15.893975257873535,118.8499984741211
2023-01-11,131.63356018066406,95.08999633789062,91.6329345703125,132.07579040527344,230.69558715820312,15.985886573791504,123.22000122070312
2023-01-12,131.5546875,95.2699966430664,91.28531646728516,135.8723907470703,233.37660217285156,16.495407104492188,123.55999755859375
2023-01-13,132.88587951660156,98.12000274658203,92.16925811767578,136.14073181152344,234.08108520507812,16.883039474487305,122.4000015258789
2023-01-17,134.0494842529297,96.05000305175781,91.53361511230469,134.5306396484375,235.17701721191406,17.685283660888672,131.49000549316406
2023-01-18,133.3296356201172,95.45999908447266,91.15618896484375,132.20498657226562,230.73471069335938,17.36058807373047,128.77999877929688
2023-01-19,133.38880920410156,93.68000030517578,93.271728515625,135.31581115722656,226.938232421875,16.749168395996094,127.16999816894531
2023-01-20,135.95263671875,97.25,98.60521697998047,138.51608276367188,235.0498046875,17.82215118408203,133.4199981689453
2023-01-23,139.1475830078125,97.5199966430664,100.5220947265625,142.3922119140625,237.35899353027344,19.174875259399414,143.75
2023-01-24,140.54782104492188,96.31999969482422,98.53569030761719,142.26300048828125,236.8306427001953,19.246803283691406,143.88999938964844
2023-01-25,139.8871612548828,97.18000030517578,96.07255554199219,140.633056640625,235.43141174316406,19.304750442504883,144.42999267578125
2023-01-26,141.95794677734375,99.22000122070312,98.48604583740234,146.3975067138672,242.66236877441406,19.783296585083008,160.27000427246094
2023-01-27,143.9005584716797,102.23999786376953,100.0254898071289,150.81031799316406,242.8189239501953,20.345767974853516,177.89999389648438
2023-01-30,141.0113067626953,100.55000305175781,97.28425598144531,146.1589813232422,237.48622131347656,19.143903732299805,166.66000366210938
2023-01-31,142.2833709716797,103.12999725341797,99.19120788574219,148.05728149414062,242.47645568847656,19.5185489654541,173.22000122070312
2023-02-01,143.40748596191406,105.1500015258789,100.74061584472656,152.1818389892578,247.31015014648438,20.923221588134766,181.41000366210938
2023-02-02,148.72251892089844,112.91000366210938,108.06050872802734,187.61341857910156,258.9050598144531,21.688493728637695,188.27000427246094
2023-02-03,152.35137939453125,103.38999938964844,104.50484466552734,185.38714599609375,252.78961181640625,21.08007049560547,189.97999572753906
2023-02-06,149.619873046875,102.18000030517578,102.76675415039062,184.92001342773438,251.24359130859375,21.06908416748047,194.75999450683594
2023-02-07,152.49929809570312,102.11000061035156,107.3056869506836,190.44595336914062,261.8014221191406,22.152057647705078,196.80999755859375
2023-02-08,149.80723571777344,100.05000305175781,99.32032775878906,182.30612182617188,260.9892578125,22.18402862548828,201.2899932861328
2023-02-09,148.77182006835938,98.23999786376953,94.81118774414062,176.8298797607422,257.9461364746094,22.31590461730957,207.32000732421875
2023-02-10,149.13722229003906,97.61000061035156,94.21525573730469,173.08297729492188,257.4373474121094,21.244915008544922,196.88999938964844
2023-02-13,151.94203186035156,99.54000091552734,94.35431671142578,178.33065795898438,265.48046875,21.76742172241211,194.63999938964844
2023-02-14,151.3001251220703,99.69999694824219,94.30464935302734,178.38034057617188,266.31219482421875,22.94930648803711,209.25
2023-02-15,153.40365600585938,101.16000366210938,96.44003295898438,176.07455444335938,264.1835632324219,22.74250030517578,214.24000549316406
2023-02-16,151.80377197265625,98.1500015258789,95.12901306152344,171.3834686279297,257.1502685546875,21.98122215270996,202.0399932861328
2023-02-17,150.6581268310547,97.19999694824219,93.94709014892578,171.82077026367188,253.13832092285156,21.367799758911133,208.30999755859375
2023-02-21,146.63864135742188,94.58000183105469,91.42436218261719,171.0256805419922,247.85107421875,20.6354923248291,197.3699951171875
2023-02-22,147.0633087158203,95.79000091552734,91.17606353759766,170.07156372070312,246.71322631835938,20.73440170288086,200.86000061035156
2023-02-23,147.5472412109375,95.81999969482422,90.45101928710938,170.9859161376953,249.9110565185547,23.64164924621582,202.07000732421875
2023-02-24,144.89059448242188,93.5,88.74270629882812,169.34603881835938,244.4668731689453,23.264005661010742,196.8800048828125
2023-02-27,146.0855712890625,93.76000213623047,89.48760986328125,168.50123596191406,245.3889617919922,23.478803634643555,207.6300048828125
2023-02-28,145.58187866210938,94.2300033569336,89.6862564086914,173.8681640625,244.66307067871094,23.19407081604004,205.7100067138672
2023-03-01,143.50794982910156,92.16999816894531,89.89482879638672,172.3574676513672,241.57315063476562,22.676563262939453,202.77000427246094
2023-03-02,144.10052490234375,92.12999725341797,91.68258666992188,173.4606475830078,246.32083129882812,23.291980743408203,190.89999389648438
2023-03-03,149.1570281982422,94.9000015258789,93.3809585571289,184.11497497558594,250.42111206054688,23.867435455322266,197.7899932861328
2023-03-06,151.92227172851562,93.75,94.93036651611328,183.76712036132812,251.97096252441406,23.531757354736328,193.80999755859375
2023-03-07,149.71994018554688,93.55000305175781,93.52994537353516,183.37953186035156,249.30287170410156,23.269956588745117,187.7100067138672
2023-03-08,150.9741668701172,93.91999816894531,94.0066909790039,183.83670043945312,248.86143493652344,24.162263870239258,182.0
2023-03-09,148.72244262695312,92.25,92.03021240234375,180.57679748535156,247.5077667236328,23.4178409576416,172.9199981689453
2023-03-10,146.6583709716797,90.7300033569336,90.39142608642578,178.41015625,243.84886169433594,22.947208404541016,173.44000244140625
2023-03-13,148.6039581298828,92.43000030517578,91.03701782226562,179.7916259765625,249.0772247314453,22.948205947875977,174.47999572753906
2023-03-14,150.69764709472656,94.87999725341797,93.6093978881836,192.8312530517578,255.81622314453125,24.044357299804688,183.25999450683594
2023-03-15,151.0927276611328,96.19999694824219,95.89378356933594,196.53839111328125,260.3775634765625,24.209226608276367,180.4499969482422
2023-03-16,153.917236328125,100.04000091552734,100.38304901123047,203.67440795898438,270.93231201171875,25.52121353149414,184.1300048828125
2023-03-17,153.07778930664062,98.94999694824219,101.76360321044922,194.41151428222656,274.1007385253906,25.70507049560547,180.1300048828125
2023-03-20,155.44801330566406,97.70999908447266,101.23721313476562,196.5980224609375,267.0380859375,25.879932403564453,183.25
2023-03-21,157.3046875,100.61000061035156,105.1206283569336,200.92138671875,268.55853271484375,26.1787052154541,197.5800018310547
2023-03-22,155.87266540527344,98.69999694824219,103.51165008544922,198.5857696533203,267.0968933105469,26.447494506835938,191.14999389648438
2023-03-23,156.95901489257812,98.70999908447266,105.53778839111328,203.02838134765625,272.364501953125,27.169933319091797,192.22000122070312
2023-03-24,158.26268005371094,98.12999725341797,105.33912658691406,204.74777221679688,275.218994140625,26.758255004882812,190.41000366210938
2023-03-27,156.31712341308594,98.04000091552734,102.35952758789062,201.59722900390625,271.10888671875,26.51044464111328,191.80999755859375
2023-03-28,155.69488525390625,97.23999786376953,100.67108917236328,199.450439453125,269.9808349609375,26.389535903930664,189.19000244140625
2023-03-29,158.77621459960938,100.25,101.20741271972656,204.0918426513672,275.1601257324219,26.963092803955078,193.8800048828125
2023-03-30,160.34652709960938,102.0,100.63134765625,206.56658935546875,278.63262939453125,27.361783981323242,195.27999877929688
2023-03-31,162.85498046875,103.29000091552734,103.29313659667969,210.64144897460938,282.801513671875,27.75547981262207,207.4600067138672
2023-04-03,164.1092529296875,102.41000366210938,104.19696807861328,211.76454162597656,281.7519836425781,27.943334579467773,194.77000427246094
2023-04-04,163.57594299316406,103.94999694824219,104.4055404663086,213.40443420410156,281.70294189453125,27.43172836303711,192.5800018310547
2023-04-05,161.72914123535156,101.0999984741211,104.23667907714844,210.18423461914062,278.91705322265625,26.860172271728516,185.52000427246094
2023-04-06,162.6179962158203,102.05999755859375,108.15984344482422,214.77598571777344,286.0386047363281,27.01605224609375,185.05999755859375
2023-04-10,160.0205841064453,102.16999816894531,106.22309112548828,213.4342498779297,283.87078857421875,27.557634353637695,184.50999450683594
2023-04-11,158.8058624267578,99.91999816894531,105.39873504638672,212.53977966308594,277.43585205078125,27.147951126098633,186.7899932861328
2023-04-12,158.11453247070312,97.83000183105469,104.50484466552734,212.6888427734375,278.0832824707031,26.474472045898438,180.5399932861328
2023-04-13,163.50680541992188,102.4000015258789,107.45466613769531,218.99993896484375,284.31219482421875,26.442493438720703,185.89999389648438
2023-04-14,163.16116333007812,102.51000213623047,108.71602630615234,220.13294982910156,280.6827697753906,26.737268447875977,185.0
2023-04-17,163.180908203125,102.73999786376953,105.69668579101562,217.51905822753906,283.2920227050781,26.981082916259766,187.0399932861328
2023-04-18,164.40554809570312,102.30000305175781,104.4055404663086,216.55499267578125,282.8702087402344,27.64556312561035,184.30999755859375
2023-04-19,165.55116271972656,104.30000305175781,104.30620574951172,214.37843322753906,282.9486999511719,27.909360885620117,180.58999633789062
2023-04-20,164.58331298828125,103.80999755859375,105.18022918701172,211.76454162597656,280.6532897949219,27.08300018310547,162.99000549316406
2023-04-21,162.97352600097656,106.95999908447266,105.1901626586914,211.5856475830078,280.30999755859375,27.097990036010742,165.0800018310547
2023-04-24,163.2796630859375,106.20999908447266,106.05424499511719,211.4862518310547,276.3960876464844,27.02104949951172,162.5500030517578
2023-04-25,161.73899841308594,102.56999969482422,103.89899444580078,206.27835083007812,270.167236328125,26.22066879272461,160.6699981689453
2023-04-26,161.72914123535156,104.9800033569336,103.74007415771484,208.11703491210938,289.7366943359375,26.93511390686035,153.75
2023-04-27,166.3214874267578,109.81999969482422,107.63343811035156,237.0983428955078,299.01629638671875,27.20490264892578,160.19000244140625
2023-04-28,167.57571411132812,105.44999694824219,107.48445129394531,238.8475799560547,301.3999938964844,27.727500915527344,164.30999755859375
2023-05-01,167.48681640625,102.05000305175781,106.97791290283203,241.6900634765625,299.7323913574219,28.887601852416992,161.8300018310547
2023-05-02,166.44985961914062,103.62999725341797,105.25968933105469,237.77418518066406,299.58526611328125,28.188140869140625,160.30999755859375
2023-05-03,165.37338256835938,103.6500015258789,105.39873504638672,235.57772827148438,298.59454345703125,27.780460357666016,160.61000061035156
2023-05-04,163.7339630126953,104.0,104.49491119384766,232.08926391601562,299.58526611328125,27.540645599365234,161.1999969482422
2023-05-05,171.41751098632812,105.66000366210938,105.49308013916016,231.35377502441406,304.72528076171875,28.657777786254883,170.05999755859375
2023-05-08,171.34835815429688,105.83000183105469,107.50431060791016,231.8407745361328,302.7634582519531,29.1284122467041,171.7899932861328
2023-05-09,169.63980102539062,106.62000274658203,107.20635986328125,231.9401397705078,301.1449279785156,28.54886245727539,169.14999389648438
2023-05-10,171.40760803222656,110.19000244140625,111.51686096191406,231.6519317626953,306.3536071777344,28.862621307373047,168.5399932861328
2023-05-11,171.59521484375,112.18000030517578,116.10546875,234.34530639648438,304.195556640625,28.55585479736328,172.0800018310547
2023-05-12,170.66563415527344,110.26000213623047,117.1185302734375,232.37745666503906,303.07733154296875,28.318042755126953,167.97999572753906
2023-05-15,170.17115783691406,111.19999694824219,116.16504669189453,237.39651489257812,303.5580139160156,28.93056869506836,166.35000610351562
2023-05-16,170.17115783691406,113.4000015258789,119.2737808227539,237.3567657470703,305.7944641113281,29.190366744995117,166.52000427246094
2023-05-17,170.78428649902344,115.5,120.65432739257812,241.00428771972656,308.68475341796875,30.154617309570312,173.86000061035156
2023-05-18,173.11827087402344,118.1500015258789,122.68045043945312,245.3375701904297,313.1282043457031,31.65345573425293,176.88999938964844
2023-05-19,173.22705078125,116.25,122.41230010986328,244.1349639892578,312.9512939453125,31.23978042602539,180.13999938964844
2023-05-22,172.27764892578125,115.01000213623047,125.0145034790039,246.7985382080078,315.7431335449219,31.151845932006836,188.8699951171875
2023-05-23,169.66676330566406,114.98999786376953,122.45203399658203,245.22824096679688,309.9234313964844,30.664220809936523,185.77000427246094
2023-05-24,169.9436798095703,116.75,120.81324005126953,247.68312072753906,308.53729248046875,30.514339447021484,182.89999389648438
2023-05-25,171.08099365234375,115.0,123.50481414794922,251.14178466796875,320.4029846191406,37.9505729675293,184.47000122070312
2023-05-26,173.49403381347656,120.11000061035156,124.57747650146484,260.4345397949219,327.2550354003906,38.915828704833984,193.1699981689453
2023-05-30,175.34341430664062,121.66000366210938,123.79285430908203,260.91156005859375,325.6034240722656,40.079925537109375,201.16000366210938
2023-05-31,175.29396057128906,120.58000183105469,122.53150177001953,263.0981140136719,322.8312072753906,37.8046875,203.92999267578125
2023-06-01,178.10263061523438,122.7699966430664,123.52468872070312,270.9397277832031,326.9501647949219,39.73918914794922,207.52000427246094
2023-06-02,178.953125,124.25,124.37884521484375,270.9397277832031,329.72247314453125,39.29653549194336,213.97000122070312
2023-06-05,177.59825134277344,125.30000305175781,125.76932525634766,269.7272033691406,330.25335693359375,39.140647888183594,217.61000061035156
2023-06-06,177.2323455810547,126.61000061035156,127.04063415527344,269.4588623046875,328.0316162109375,38.62405014038086,221.30999755859375
2023-06-07,175.857666015625,121.2300033569336,122.10440826416016,261.98492431640625,317.90594482421875,37.4498405456543,224.57000732421875
2023-06-08,178.5773468017578,124.25,121.83625030517578,262.95892333984375,319.7541198730469,38.4841423034668,234.86000061035156
2023-06-09,178.96302795410156,123.43000030517578,122.03487396240234,263.3266906738281,321.2581787109375,38.74397277832031,244.39999389648438
2023-06-12,181.7617950439453,126.56999969482422,123.50481414794922,269.3892822265625,326.2325439453125,39.45548629760742,249.8300018310547
2023-06-13,181.287109375,126.66000366210938,123.58428192138672,269.65765380859375,328.63128662109375,40.99446105957031,258.7099914550781
2023-06-14,181.92002868652344,126.41999816894531,123.53461456298828,271.6752014160156,331.62969970703125,42.9681396484375,256.7900085449219
2023-06-15,183.95729064941406,127.11000061035156,124.9350357055664,280.1032409667969,342.2074890136719,42.624366760253906,255.89999389648438
2023-06-16,182.87933349609375,125.48999786376953,123.216796875,279.2783508300781,336.53515625,42.663333892822266,260.5400085449219
2023-06-20,182.96832275390625,125.77999877929688,123.00822448730469,282.5879211425781,332.3276672363281,43.778587341308594,274.45001220703125
2023-06-21,181.929931640625,124.83000183105469,120.43582916259766,279.9144592285156,327.91363525390625,43.0161018371582,259.4599914550781
2023-06-22,184.93637084960938,130.14999389648438,123.02809143066406,283.134521484375,333.95953369140625,42.996116638183594,264.6099853515625
2023-06-23,184.6199188232422,129.3300018310547,122.18386840820312,286.9609375,329.3489074707031,42.180660247802734,256.6000061035156
2023-06-26,183.2254638671875,127.33000183105469,118.28057861328125,276.76385498046875,323.0375671386719,40.6047248840332,241.0500030517578
2023-06-27,185.9846649169922,129.17999267578125,118.20113372802734,285.291259765625,328.90655517578125,41.84788513183594,250.2100067138672
2023-06-28,187.1615447998047,129.0399932861328,120.25704193115234,283.54205322265625,330.1648864746094,41.089393615722656,256.239990234375
2023-06-29,187.497802734375,127.9000015258789,119.19432830810547,279.8050842285156,329.37841796875,40.794593811035156,257.5
2023-06-30,191.82948303222656,130.36000061035156,120.14779663085938,285.2217102050781,334.7754821777344,42.273597717285156,261.7699890136719
2023-07-03,190.33615112304688,130.22000122070312,119.74059295654297,284.267578125,332.26861572265625,42.384517669677734,279.82000732421875
2023-07-05,189.21861267089844,130.3800048828125,121.7965087890625,292.5664367675781,332.4259033203125,42.28859329223633,282.4800109863281
2023-07-06,189.6932830810547,128.36000061035156,120.10807800292969,290.20098876953125,335.49310302734375,42.07473373413086,276.5400085449219
2023-07-07,188.57574462890625,129.77999877929688,119.32344055175781,288.7499694824219,331.5116882324219,42.47446060180664,274.42999267578125
2023-07-10,186.5286102294922,127.12999725341797,116.07567596435547,292.2980651855469,326.21295166015625,42.15167999267578,269.6099853515625
2023-07-11,186.0044403076172,128.77999877929688,116.90996551513672,296.46240234375,326.84210205078125,42.376529693603516,269.7900085449219
2023-07-12,187.6758270263672,130.8000030517578,118.80697631835938,307.4446716308594,331.4920349121094,43.872520446777344,271.989990234375
2023-07-13,188.43728637695312,134.3000030517578,123.98155975341797,311.48974609375,336.859619140625,45.94614028930664,277.8999938964844
2023-07-14,188.58566284179688,134.67999267578125,124.84564971923828,306.97760009765625,339.39593505859375,45.4384765625,281.3800048828125
2023-07-17,191.8492431640625,133.55999755859375,124.20999908447266,308.71685791015625,339.87762451171875,46.429805755615234,290.3800048828125
2023-07-18,191.5921173095703,132.8300018310547,123.2366714477539,310.1380615234375,353.4046936035156,47.46211242675781,293.3399963378906
2023-07-19,192.94700622558594,135.36000061035156,121.94551086425781,314.0738525390625,349.0693359375,47.045387268066406,291.260009765625
2023-07-20,190.99874877929688,129.9600067138672,118.71757507324219,300.66650390625,340.9983215332031,45.489437103271484,262.8999938964844
2023-07-21,189.82186889648438,130.0,119.49227905273438,292.4570617675781,337.9507751464844,44.27925109863281,260.0199890136719
